file ID, u, v, depth
0,119,228,826
1,134,164,854
2,98,221,854
3,98,221,821
4,135,179,855
5,93,228,819
6,107,222,789
7,97,229,863
8,94,228,747
9,99,214,859
10,96,228,784
11,94,228,807
12,99,217,827
13,98,231,853
14,99,215,871
15,114,211,821
16,97,213,805
17,98,231,853
18,92,228,818
19,111,208,863
20,117,222,841
21,94,215,806
22,103,211,874
23,128,182,862
24,107,214,852
25,92,221,829
26,90,221,854
27,87,218,884
28,84,218,866
29,108,211,878
30,90,214,871
31,93,213,913
32,71,224,894
33,124,212,925
34,93,213,929
35,99,159,916
36,93,213,913
37,96,212,917
38,97,213,902
39,94,159,949
40,119,212,970
41,97,213,917
42,56,217,929
43,87,209,976
44,87,178,973
45,92,160,970
46,109,209,950
47,139,212,932
48,191,194,717
49,173,178,702
50,149,163,674
51,131,147,656
52,108,155,678
53,113,112,638
54,101,111,624
55,100,113,616
56,78,115,647
57,80,139,612
58,70,125,648
59,94,115,665
60,80,115,671
61,111,146,661
62,93,128,664
63,80,119,659
64,105,123,660
65,93,118,664
66,103,125,632
67,91,118,650
68,84,124,675
69,103,123,660
70,80,122,665
71,79,124,639
72,85,120,657
73,81,121,641
74,80,125,653
75,94,125,653
76,93,118,645
77,83,126,673
78,86,126,658
79,79,124,670
80,102,127,645
81,97,129,655
82,82,118,655
83,99,121,670
84,128,166,654
85,77,129,668
86,81,121,660
87,83,120,668
88,81,120,650
89,80,127,646
90,84,122,656
91,98,136,654
92,94,133,651
93,93,138,649
94,81,148,582
95,69,175,587
96,81,188,584
97,67,199,582
98,66,211,578
99,67,220,587
100,66,224,572
101,67,231,554
102,69,231,562
103,64,233,562
104,71,224,582
105,70,226,573
106,76,223,557
107,110,218,575
108,111,214,575
109,100,217,604
110,119,212,604
111,138,215,570
112,136,199,626
113,147,214,633
114,154,216,631
115,181,205,640
116,181,209,674
117,185,206,668
118,187,213,665
119,192,204,678
120,194,205,677
121,197,213,700
122,196,212,690
123,201,209,677
124,195,199,688
125,195,214,699
126,197,211,691
127,195,206,686
128,193,193,689
129,196,189,691
130,194,185,695
131,193,180,694
132,206,160,705
133,192,157,693
134,195,152,703
135,190,131,679
136,190,133,711
137,198,128,708
138,186,126,720
139,190,124,724
140,187,113,713
141,194,121,723
142,188,120,713
143,187,119,726
144,186,124,707
145,194,122,672
146,196,119,716
147,182,126,715
148,182,123,709
149,177,126,710
150,171,122,706
151,167,122,706
152,174,118,665
153,155,118,680
154,150,117,699
155,138,123,663
156,128,121,653
157,120,121,656
158,107,120,642
159,98,126,629
160,92,114,651
161,86,118,655
162,94,125,665
163,99,112,656
164,76,125,666
165,75,122,660
166,94,123,665
167,86,113,652
168,76,115,661
169,99,117,656
170,78,115,657
171,72,125,632
172,78,115,663
173,76,115,660
174,78,115,644
175,81,121,654
176,80,121,659
177,76,116,655
178,87,116,659
179,80,121,665
180,80,120,659
181,80,120,653
182,76,119,661
183,80,115,646
184,75,115,660
185,97,115,635
186,75,122,654
187,79,124,664
188,79,116,652
189,82,120,654
190,76,122,655
191,89,116,648
192,79,122,645
193,85,113,663
194,96,115,647
195,97,115,648
196,94,125,633
197,76,123,661
198,92,114,651
199,75,123,654
200,82,116,655
201,78,120,663
202,94,125,659
203,85,127,657
204,80,124,665
205,97,115,661
206,101,117,631
207,81,121,654
208,95,115,663
209,95,115,660
210,86,115,590
211,71,111,661
212,78,122,686
213,91,137,635
214,73,139,695
215,84,155,730
216,77,169,756
217,77,185,725
218,82,203,749
219,135,212,946
220,97,207,925
221,140,215,1002
222,98,175,948
223,94,210,992
224,107,208,918
225,97,210,921
226,98,175,981
227,103,209,937
228,107,208,918
229,98,175,989
230,99,175,999
231,140,206,957
232,99,175,974
233,99,174,1009
234,100,177,981
235,61,213,919
236,102,209,994
237,137,213,945
238,100,178,989
239,99,175,982
240,90,207,983
241,142,213,955
242,99,177,909
243,99,175,974
244,99,176,956
245,96,208,972
246,99,175,957
247,94,210,984
248,99,210,1015
249,140,216,975
250,99,175,982
251,93,207,1004
252,101,175,952
253,99,178,987
254,101,175,928
255,101,175,985
256,101,175,960
257,134,207,1004
258,99,178,947
259,91,206,961
260,101,175,952
261,95,209,995
262,101,175,952
263,98,175,1033
264,100,177,998
265,95,209,936
266,91,208,918
267,98,174,949
268,99,176,964
269,108,208,984
270,101,209,951
271,99,175,982
272,102,209,977
273,98,173,983
274,98,175,956
275,94,209,943
276,98,173,950
277,140,216,992
278,94,209,968
279,99,210,972
280,101,175,936
281,94,209,960
282,103,158,928
283,98,174,1016
284,134,207,914
285,103,209,978
286,99,177,963
287,97,210,929
288,99,175,974
289,101,175,952
290,101,175,952
291,99,175,1008
292,94,208,987
293,99,209,1007
294,99,175,949
295,94,209,936
296,98,173,966
297,97,175,963
298,99,174,992
299,98,176,963
300,99,175,949
301,98,175,965
302,103,209,961
303,103,209,970
304,155,222,725
305,151,206,716
306,153,185,703
307,144,166,715
308,133,156,687
309,135,146,672
310,133,143,692
311,124,132,678
312,135,139,681
313,120,123,663
314,139,127,691
315,121,122,677
316,117,119,611
317,115,117,660
318,110,122,657
319,115,119,680
320,111,119,678
321,99,121,676
322,112,115,665
323,93,118,658
324,106,112,648
325,92,114,664
326,88,111,666
327,87,109,646
328,75,109,665
329,81,107,665
330,72,108,644
331,79,110,645
332,81,109,634
333,75,112,671
334,78,108,662
335,83,111,649
336,90,109,661
337,68,108,663
338,73,110,675
339,72,110,679
340,79,112,687
341,67,104,673
342,97,117,680
343,63,135,690
344,80,153,693
345,96,169,659
346,72,152,685
347,65,112,671
348,80,153,676
349,57,135,672
350,72,150,674
351,79,148,677
352,105,164,674
353,59,139,684
354,77,154,678
355,72,154,667
356,76,115,690
357,83,124,691
358,75,148,684
359,78,140,660
360,64,146,667
361,72,139,683
362,59,139,684
363,97,125,680
364,90,166,674
365,57,136,683
366,71,138,682
367,66,146,669
368,78,115,686
369,79,148,680
370,71,130,684
371,79,160,672
372,98,136,667
373,86,117,671
374,82,177,660
375,81,184,665
376,68,174,658
377,66,192,641
378,76,203,655
379,63,205,645
380,63,207,649
381,66,205,633
382,83,213,641
383,82,219,634
384,94,206,635
385,73,216,624
386,102,185,634
387,90,173,646
388,94,216,647
389,85,210,612
390,89,217,631
391,94,178,642
392,119,215,629
393,91,191,651
394,109,200,651
395,123,172,628
396,135,175,667
397,146,209,690
398,145,192,684
399,156,200,689
400,190,170,671
401,170,197,692
402,188,210,707
403,183,211,707
404,198,174,713
405,178,197,701
406,193,208,674
407,190,192,713
408,177,197,702
409,177,198,695
410,180,198,711
411,188,207,699
412,196,195,702
413,189,201,688
414,194,187,722
415,188,139,672
416,180,165,715
417,180,158,718
418,181,152,715
419,191,167,709
420,177,137,727
421,193,158,719
422,181,133,727
423,187,135,724
424,175,125,729
425,174,118,730
426,176,123,729
427,189,147,738
428,189,113,687
429,185,143,723
430,189,135,729
431,178,130,728
432,191,143,720
433,188,139,723
434,174,133,723
435,188,137,723
436,178,150,723
437,174,114,679
438,168,149,700
439,150,130,699
440,144,133,701
441,144,120,682
442,131,139,672
443,128,119,677
444,148,109,685
445,112,144,642
446,98,136,673
447,99,99,627
448,109,112,657
449,65,131,671
450,79,148,677
451,77,111,673
452,62,136,678
453,66,144,670
454,66,134,655
455,66,137,685
456,88,140,670
457,81,133,677
458,54,126,680
459,91,146,677
460,61,135,671
461,74,143,679
462,90,141,653
463,74,149,682
464,62,139,677
465,91,118,675
466,66,143,675
467,90,149,678
468,71,145,675
469,64,136,664
470,76,147,680
471,81,148,673
472,93,134,682
473,95,115,666
474,94,130,671
475,62,136,661
476,95,113,666
477,66,138,676
478,88,154,671
479,93,116,671
480,76,149,685
481,78,115,675
482,68,142,683
483,63,128,680
484,93,145,673
485,72,144,687
486,80,149,683
487,78,132,671
488,95,138,689
489,89,116,680
490,88,123,660
491,75,121,686
492,73,128,669
493,73,137,696
494,89,177,700
495,61,167,697
496,77,191,698
497,128,209,964
498,134,220,941
499,130,212,944
500,97,210,987
501,104,208,1014
502,136,215,926
503,95,176,968
504,110,206,981
505,102,209,977
506,108,208,1049
507,90,207,1000
508,93,207,970
509,138,209,968
510,101,209,927
511,98,173,983
512,91,207,1031
513,99,209,974
514,91,207,1039
515,98,173,992
516,97,209,1023
517,95,208,1004
518,102,209,944
519,99,210,1040
520,90,207,967
521,97,209,988
522,99,172,994
523,93,207,1012
524,98,173,1017
525,97,209,1005
526,97,209,980
527,98,173,1018
528,98,174,990
529,93,207,1029
530,98,175,1006
531,99,209,999
532,99,210,972
533,99,175,990
534,101,210,1000
535,63,217,924
536,95,209,970
537,97,210,979
538,94,206,1015
539,109,209,919
540,101,175,952
541,104,172,999
542,64,215,960
543,101,175,976
544,95,207,981
545,95,210,904
546,108,209,1000
547,94,206,990
548,101,177,991
549,64,217,977
550,103,209,978
551,97,210,937
552,103,209,986
553,99,172,952
554,99,174,983
555,101,173,900
556,101,209,943
557,94,206,1007
558,102,174,1003
559,101,175,928
560,99,209,966
561,99,210,972
562,103,209,953
563,99,175,957
564,104,208,997
565,98,174,999
566,99,175,982
567,94,206,973
568,99,173,993
569,90,207,918
570,98,175,998
571,97,175,971
572,99,172,994
573,98,174,999
574,103,208,1005
575,99,209,999
576,98,175,981
577,98,175,1060
578,178,210,749
579,167,186,759
580,177,183,749
581,165,160,767
582,163,148,797
583,162,139,788
584,155,134,795
585,157,129,835
586,160,131,829
587,149,138,845
588,153,127,779
589,153,126,823
590,152,126,823
591,147,134,821
592,155,126,809
593,139,126,818
594,146,123,820
595,140,122,846
596,140,122,812
597,138,124,820
598,143,118,822
599,147,126,823
600,146,123,819
601,145,125,807
602,133,121,804
603,136,122,817
604,139,124,812
605,131,125,803
606,127,120,789
607,119,122,796
608,121,121,792
609,115,115,776
610,117,123,783
611,114,123,781
612,114,126,781
613,94,106,752
614,112,133,761
615,92,108,768
616,102,127,778
617,102,127,777
618,109,130,765
619,93,108,786
620,106,130,757
621,90,115,743
622,86,121,717
623,83,134,724
624,80,144,685
625,98,163,727
626,78,166,684
627,78,173,669
628,78,176,673
629,79,178,644
630,81,180,656
631,80,179,650
632,82,179,658
633,82,179,658
634,82,177,630
635,84,177,649
636,85,177,651
637,89,177,654
638,92,177,656
639,98,178,655
640,104,177,678
641,116,177,661
642,124,178,652
643,134,178,662
644,141,178,695
645,147,179,683
646,157,179,684
647,166,180,664
648,175,179,682
649,182,179,710
650,181,179,751
651,194,178,712
652,200,177,732
653,188,186,771
654,186,188,790
655,186,189,780
656,199,178,744
657,205,178,757
658,205,178,751
659,200,185,782
660,184,184,786
661,199,183,785
662,205,170,700
663,196,174,791
664,183,177,792
665,196,157,759
666,201,146,761
667,192,136,728
668,197,130,720
669,188,124,743
670,185,117,744
671,189,114,778
672,181,114,769
673,181,113,728
674,188,110,743
675,182,110,768
676,182,111,769
677,180,113,752
678,180,113,716
679,189,109,783
680,188,110,760
681,188,110,755
682,182,114,733
683,177,117,759
684,177,130,764
685,184,111,720
686,177,111,729
687,177,108,716
688,171,108,723
689,164,109,705
690,153,111,705
691,143,111,710
692,132,111,671
693,127,111,673
694,117,112,661
695,105,117,654
696,98,113,674
697,90,115,649
698,88,117,685
699,81,111,671
700,78,115,675
701,79,112,663
702,79,112,651
703,80,113,665
704,84,116,657
705,82,114,667
706,85,117,670
707,82,114,673
708,84,114,669
709,85,117,645
710,86,118,645
711,84,116,644
712,83,115,668
713,83,113,652
714,86,117,626
715,80,118,665
716,85,115,670
717,86,116,646
718,83,113,661
719,82,118,673
720,83,112,680
721,82,112,678
722,86,117,658
723,104,132,685
724,82,111,684
725,88,119,660
726,97,134,679
727,95,144,656
728,96,137,665
729,91,139,660
730,79,124,670
731,77,127,674
732,83,141,683
733,81,146,674
734,72,146,698
735,80,186,695
736,77,172,729
737,79,190,701
738,81,205,751
739,97,175,1014
740,138,216,941
741,98,175,1006
742,90,207,887
743,99,210,972
744,99,210,989
745,99,174,975
746,93,207,995
747,95,209,953
748,90,207,942
749,91,208,966
750,67,222,914
751,107,175,958
752,105,175,895
753,74,220,919
754,76,220,906
755,97,207,910
756,97,207,926
757,90,208,879
758,93,211,940
759,100,206,914
760,97,210,848
761,100,206,914
762,89,214,922
763,99,211,899
764,107,212,920
765,94,206,872
766,118,177,933
767,95,222,857
768,101,206,915
769,114,173,934
770,121,183,885
771,97,207,888
772,101,206,857
773,109,213,897
774,104,210,913
775,92,216,863
776,110,214,890
777,104,208,864
778,124,183,860
779,116,171,923
780,104,206,846
781,103,209,913
782,92,214,895
783,105,215,899
784,105,209,900
785,101,201,885
786,105,215,870
787,110,214,927
788,114,214,878
789,91,214,894
790,104,208,893
791,108,218,904
792,101,204,888
793,103,216,867
794,103,211,888
795,112,215,868
796,104,208,893
